epoch,iteration,discriminator_loss,generator_loss
0,100,0.698,0.697
0,200,0.696,0.698
0,300,0.696,0.696
0,400,0.694,0.695
0,500,0.694,0.695
0,600,0.694,0.694
0,700,0.694,0.694
0,800,0.694,0.694
0,900,0.694,0.694
0,938,0.694,0.694
1,100,0.694,0.694
1,200,0.693,0.694
1,300,0.693,0.693
1,400,0.693,0.693
1,500,0.693,0.693
1,600,0.693,0.693
1,700,0.693,0.693
1,800,0.693,0.693
1,900,0.693,0.693
1,938,0.693,0.693
2,100,0.693,0.693
2,200,0.693,0.693
2,300,0.693,0.693
2,400,0.693,0.693
2,500,0.693,0.693
2,600,0.693,0.693
2,700,0.693,0.693
2,800,0.693,0.693
2,900,0.693,0.693
2,938,0.693,0.693
3,100,0.693,0.693
3,200,0.693,0.693
3,300,0.693,0.693
3,400,0.693,0.693
3,500,0.693,0.693
3,600,0.693,0.693
3,700,0.693,0.693
3,800,0.693,0.693
3,900,0.693,0.693
3,938,0.693,0.693
4,100,0.693,0.693
4,200,0.693,0.693
4,300,0.693,0.693
4,400,0.693,0.693
4,500,0.693,0.693
4,600,0.693,0.693
4,700,0.693,0.693
4,800,0.693,0.693
4,900,0.693,0.693
4,938,0.693,0.693
5,100,0.693,0.693
5,200,0.693,0.693
5,300,0.693,0.693
5,400,0.693,0.693
5,500,0.693,0.693
5,600,0.693,0.693
5,700,0.693,0.693
5,800,0.693,0.693
5,900,0.693,0.693
5,938,0.693,0.693
6,100,0.693,0.693
6,200,0.693,0.693
6,300,0.693,0.693
6,400,0.693,0.693
6,500,0.693,0.693
6,600,0.693,0.693
6,700,0.693,0.693
6,800,0.693,0.693
6,900,0.693,0.693
6,938,0.693,0.693
7,100,0.693,0.693
7,200,0.693,0.693
7,300,0.693,0.693
7,400,0.693,0.693
7,500,0.693,0.693
7,600,0.693,0.693
7,700,0.693,0.693
7,800,0.693,0.693
7,900,0.693,0.693
7,938,0.693,0.693
8,100,0.693,0.693
8,200,0.693,0.693
8,300,0.693,0.693
8,400,0.693,0.693
8,500,0.693,0.693
8,600,0.693,0.693
8,700,0.693,0.693
8,800,0.693,0.693
8,900,0.693,0.693
8,938,0.693,0.693
9,100,0.693,0.693
9,200,0.693,0.693
9,300,0.693,0.693
9,400,0.693,0.693
9,500,0.693,0.693
9,600,0.693,0.693
9,700,0.693,0.693
9,800,0.693,0.693
9,900,0.693,0.693
9,938,0.693,0.693
10,100,0.693,0.693
10,200,0.693,0.693
10,300,0.693,0.693
10,400,0.693,0.693
10,500,0.693,0.693
10,600,0.693,0.693
10,700,0.693,0.693
10,800,0.693,0.693
10,900,0.693,0.693
10,938,0.693,0.693
11,100,0.693,0.693
11,200,0.693,0.693
11,300,0.693,0.693
11,400,0.693,0.693
11,500,0.693,0.693
11,600,0.693,0.693
11,700,0.693,0.693
11,800,0.693,0.693
11,900,0.693,0.693
11,938,0.693,0.693
12,100,0.693,0.693
12,200,0.693,0.693
12,300,0.693,0.693
12,400,0.693,0.693
12,500,0.693,0.693
12,600,0.693,0.693
12,700,0.693,0.693
12,800,0.693,0.693
12,900,0.693,0.693
12,938,0.693,0.693
13,100,0.693,0.693
13,200,0.693,0.693
13,300,0.693,0.693
13,400,0.693,0.693
13,500,0.693,0.693
13,600,0.693,0.693
13,700,0.693,0.693
13,800,0.693,0.693
13,900,0.693,0.693
13,938,0.693,0.693
14,100,0.693,0.693
14,200,0.693,0.693
14,300,0.693,0.693
14,400,0.693,0.693
14,500,0.693,0.693
14,600,0.693,0.693
14,700,0.693,0.693
14,800,0.693,0.693
14,900,0.693,0.693
14,938,0.693,0.693
15,100,0.693,0.693
15,200,0.693,0.693
15,300,0.693,0.693
15,400,0.693,0.693
15,500,0.693,0.693
15,600,0.693,0.693
15,700,0.694,0.693
15,800,0.693,0.693
15,900,0.693,0.693
15,938,0.693,0.693
16,100,0.693,0.693
16,200,0.693,0.693
16,300,0.693,0.693
16,400,0.693,0.693
16,500,0.693,0.693
16,600,0.693,0.693
16,700,0.693,0.693
16,800,0.693,0.693
16,900,0.693,0.693
16,938,0.693,0.693
17,100,0.693,0.693
17,200,0.693,0.693
17,300,0.693,0.693
17,400,0.693,0.693
17,500,0.693,0.693
17,600,0.693,0.693
17,700,0.693,0.693
17,800,0.693,0.693
17,900,0.693,0.693
17,938,0.693,0.693
18,100,0.693,0.693
18,200,0.693,0.693
18,300,0.693,0.693
18,400,0.693,0.693
18,500,0.693,0.693
18,600,0.693,0.693
18,700,0.693,0.693
18,800,0.693,0.693
18,900,0.693,0.693
18,938,0.693,0.693
19,100,0.693,0.693
19,200,0.693,0.693
19,300,0.693,0.693
19,400,0.693,0.693
19,500,0.693,0.693
19,600,0.693,0.693
19,700,0.693,0.693
19,800,0.693,0.693
19,900,0.693,0.693
19,938,0.693,0.693
20,100,0.693,0.693
20,200,0.693,0.693
20,300,0.693,0.693
20,400,0.693,0.693
20,500,0.693,0.693
20,600,0.693,0.693
20,700,0.693,0.693
20,800,0.693,0.693
20,900,0.693,0.693
20,938,0.693,0.693
21,100,0.693,0.693
21,200,0.693,0.693
21,300,0.693,0.693
21,400,0.693,0.693
21,500,0.693,0.693
21,600,0.693,0.693
21,700,0.693,0.693
21,800,0.693,0.693
21,900,0.693,0.693
21,938,0.693,0.693
22,100,0.693,0.693
22,200,0.693,0.693
22,300,0.693,0.693
22,400,0.693,0.693
22,500,0.693,0.693
22,600,0.693,0.693
22,700,0.693,0.693
22,800,0.693,0.693
22,900,0.693,0.693
22,938,0.693,0.693
23,100,0.693,0.693
23,200,0.693,0.693
23,300,0.693,0.693
23,400,0.693,0.693
23,500,0.693,0.693
23,600,0.693,0.693
23,700,0.693,0.693
23,800,0.693,0.693
23,900,0.693,0.693
23,938,0.693,0.693
24,100,0.693,0.693
24,200,0.693,0.693
24,300,0.693,0.693
24,400,0.693,0.693
24,500,0.693,0.693
24,600,0.693,0.693
24,700,0.693,0.693
24,800,0.693,0.693
24,900,0.693,0.693
24,938,0.693,0.693
25,100,0.693,0.693
25,200,0.693,0.693
25,300,0.693,0.693
25,400,0.693,0.693
25,500,0.693,0.693
25,600,0.693,0.693
25,700,0.693,0.693
25,800,0.693,0.693
25,900,0.693,0.693
25,938,0.693,0.693
26,100,0.693,0.693
26,200,0.693,0.693
26,300,0.693,0.693
26,400,0.693,0.693
26,500,0.693,0.693
26,600,0.693,0.693
26,700,0.693,0.693
26,800,0.693,0.693
26,900,0.693,0.693
26,938,0.693,0.693
27,100,0.693,0.693
27,200,0.693,0.693
27,300,0.693,0.693
27,400,0.693,0.693
27,500,0.693,0.693
27,600,0.693,0.693
27,700,0.693,0.693
27,800,0.693,0.693
27,900,0.693,0.693
27,938,0.693,0.693
28,100,0.693,0.693
28,200,0.693,0.693
28,300,0.693,0.693
28,400,0.693,0.693
28,500,0.693,0.693
28,600,0.693,0.693
28,700,0.693,0.693
28,800,0.693,0.693
28,900,0.693,0.693
28,938,0.693,0.693
29,100,0.693,0.693
29,200,0.693,0.693
29,300,0.693,0.693
29,400,0.693,0.693
29,500,0.693,0.693
29,600,0.693,0.693
29,700,0.693,0.693
29,800,0.693,0.693
29,900,0.693,0.693
29,938,0.693,0.693
30,100,0.693,0.693
30,200,0.693,0.693
30,300,0.693,0.693
30,400,0.693,0.693
30,500,0.693,0.693
30,600,0.693,0.693
30,700,0.693,0.693
30,800,0.693,0.693
30,900,0.693,0.693
30,938,0.693,0.693
31,100,0.693,0.693
31,200,0.693,0.693
31,300,0.693,0.693
31,400,0.693,0.693
31,500,0.693,0.693
31,600,0.693,0.693
31,700,0.693,0.693
31,800,0.693,0.693
31,900,0.693,0.693
31,938,0.693,0.693
32,100,0.693,0.693
32,200,0.693,0.693
32,300,0.693,0.693
32,400,0.693,0.693
32,500,0.693,0.693
32,600,0.693,0.693
32,700,0.693,0.693
32,800,0.693,0.693
32,900,0.693,0.693
32,938,0.693,0.693
33,100,0.693,0.693
33,200,0.693,0.693
33,300,0.693,0.693
33,400,0.693,0.693
33,500,0.693,0.693
33,600,0.693,0.693
33,700,0.693,0.693
33,800,0.693,0.693
33,900,0.693,0.693
33,938,0.693,0.693
34,100,0.693,0.693
34,200,0.693,0.693
34,300,0.693,0.693
34,400,0.693,0.693
34,500,0.693,0.693
34,600,0.693,0.693
34,700,0.693,0.693
34,800,0.693,0.693
34,900,0.693,0.693
34,938,0.693,0.693
35,100,0.693,0.693
35,200,0.693,0.693
35,300,0.693,0.693
35,400,0.693,0.693
35,500,0.693,0.693
35,600,0.693,0.693
35,700,0.693,0.693
35,800,0.693,0.693
35,900,0.693,0.693
35,938,0.693,0.693
36,100,0.693,0.693
36,200,0.693,0.693
36,300,0.693,0.693
36,400,0.693,0.693
36,500,0.693,0.693
36,600,0.693,0.693
36,700,0.693,0.693
36,800,0.693,0.693
36,900,0.693,0.693
36,938,0.693,0.693
37,100,0.693,0.693
37,200,0.693,0.693
37,300,0.693,0.693
37,400,0.693,0.693
37,500,0.693,0.693
37,600,0.693,0.693
37,700,0.693,0.693
37,800,0.693,0.693
37,900,0.693,0.693
37,938,0.693,0.693
38,100,0.693,0.693
38,200,0.693,0.693
38,300,0.693,0.693
38,400,0.693,0.693
38,500,0.693,0.693
38,600,0.693,0.693
38,700,0.693,0.693
38,800,0.693,0.693
38,900,0.693,0.693
38,938,0.693,0.693
39,100,0.693,0.693
39,200,0.693,0.693
39,300,0.693,0.693
39,400,0.693,0.693
39,500,0.693,0.693
39,600,0.693,0.693
39,700,0.693,0.693
39,800,0.693,0.693
39,900,0.693,0.693
39,938,0.693,0.693
